"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 08:00","2023","08","06","08:00","","20,3","","14,9","","71","","0,0","","26","","5","","","","101,23","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 09:00","2023","08","06","09:00","","21,7","","13,8","","61","","0,0","","28","","4","","","","101,21","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 10:00","2023","08","06","10:00","","23,3","","12,0","","49","","0,0","","34","","4","","","","101,19","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 11:00","2023","08","06","11:00","","24,4","","14,1","","53","","0,0","","21","","12","","","","101,14","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 12:00","2023","08","06","12:00","","25,0","","12,6","","46","","0,0","","28","","9","","","","101,09","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 13:00","2023","08","06","13:00","","25,7","","11,9","","42","","0,0","","33","","15","","","","101,07","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 14:00","2023","08","06","14:00","","25,4","","9,6","","37","","0,0","","28","","19","","","","101,07","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 15:00","2023","08","06","15:00","","26,1","","10,5","","37","","0,0","","25","","16","","","","101,06","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 16:00","2023","08","06","16:00","","25,7","","10,4","","38","","0,0","","26","","15","","","","101,06","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 17:00","2023","08","06","17:00","","25,4","","10,4","","39","","0,0","","27","","11","","","","101,03","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 18:00","2023","08","06","18:00","","24,9","","10,5","","40","","0,0","","26","","10","","","","101,01","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 19:00","2023","08","06","19:00","","23,6","","11,6","","47","","0,0","","26","","8","","","","101,02","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 20:00","2023","08","06","20:00","","22,2","","12,1","","53","","0,0","","26","","6","","","","101,02","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 21:00","2023","08","06","21:00","","21,1","","12,8","","59","","0,0","","26","","5","","","","101,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 22:00","2023","08","06","22:00","","21,7","","12,9","","57","","0,0","","26","","3","","","","101,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 23:00","2023","08","06","23:00","","20,8","","16,6","","77","","0,0","","14","","4","","","","101,03","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 00:00","2023","08","07","00:00","","19,6","","14,8","","74","","0,0","","","","0","","","","101,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 01:00","2023","08","07","01:00","","19,9","","14,3","","70","","0,0","","13","","6","","","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 02:00","2023","08","07","02:00","","20,2","","13,6","","65","","0,0","","11","","4","","","","101,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 03:00","2023","08","07","03:00","","20,1","","13,4","","65","","0,0","","10","","6","","","","100,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 04:00","2023","08","07","04:00","","19,3","","14,6","","74","","0,0","","11","","9","","","","100,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 05:00","2023","08","07","05:00","","19,0","","15,8","","81","","0,0","","9","","8","","","","100,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 06:00","2023","08","07","06:00","","19,5","","14,7","","74","","0,0","","6","","6","","","","100,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 07:00","2023","08","07","07:00","","19,9","","13,4","","66","","0,0","","7","","11","","","","100,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 08:00","2023","08","07","08:00","","21,0","","13,0","","60","","0,0","","9","","10","","","","100,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 09:00","2023","08","07","09:00","","21,7","","11,8","","53","","0,0","","9","","16","","","","100,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 10:00","2023","08","07","10:00","","21,6","","13,8","","61","","0,0","","10","","14","","","","100,78","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 11:00","2023","08","07","11:00","","22,0","","14,1","","61","","0,0","","10","","15","","","","100,74","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 12:00","2023","08","07","12:00","","21,4","","15,4","","69","","0,0","","13","","21","","","","100,70","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 13:00","2023","08","07","13:00","","21,8","","15,3","","66","","0,0","","11","","19","","","","100,61","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 14:00","2023","08","07","14:00","","21,1","","16,6","","75","","0,0","","13","","22","","","","100,59","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 15:00","2023","08","07","15:00","","21,0","","17,5","","80","","0,0","","10","","14","","","","100,52","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 16:00","2023","08","07","16:00","","20,4","","17,0","","81","","0,6","","8","","18","","","","100,40","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 17:00","2023","08","07","17:00","","20,4","","16,8","","80","","0,0","","8","","17","","","","100,34","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 18:00","2023","08","07","18:00","","20,2","","16,6","","80","","0,0","","7","","14","","","","100,34","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 19:00","2023","08","07","19:00","","20,0","","16,6","","81","","0,0","","7","","12","","","","100,28","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 20:00","2023","08","07","20:00","","19,9","","16,8","","82","","0,0","","8","","13","","","","100,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 21:00","2023","08","07","21:00","","19,8","","16,8","","83","","0,0","","6","","10","","","","100,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 22:00","2023","08","07","22:00","","19,5","","17,2","","87","","0,2","","8","","10","","","","100,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-07 23:00","2023","08","07","23:00","","20,1","","17,3","","84","","0,0","","6","","9","","","","100,02","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 00:00","2023","08","08","00:00","","19,9","","17,5","","86","","0,6","","8","","14","","","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 01:00","2023","08","08","01:00","","19,6","","17,9","","90","","1,4","","8","","11","","","","99,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 02:00","2023","08","08","02:00","","19,3","","18,6","","95","","1,8","","11","","14","","","","99,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 03:00","2023","08","08","03:00","","19,3","","18,4","","95","","2,8","","12","","23","","","","99,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 04:00","2023","08","08","04:00","","19,5","","18,9","","96","","1,0","","14","","18","","","","99,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 05:00","2023","08","08","05:00","","19,8","","19,2","","97","","0,7","","14","","22","","","","99,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 06:00","2023","08","08","06:00","","20,0","","19,4","","97","","0,2","","14","","17","","","","99,61","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 07:00","2023","08","08","07:00","","20,8","","20,0","","96","","0,0","","17","","17","","","","99,62","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 08:00","2023","08","08","08:00","","21,8","","20,4","","92","","0,0","","19","","18","","","","99,62","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 09:00","2023","08","08","09:00","","22,0","","20,2","","90","","0,0","","20","","21","","","","99,63","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 10:00","2023","08","08","10:00","","22,7","","20,5","","87","","0,0","","22","","16","","","","99,62","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 11:00","2023","08","08","11:00","","23,6","","20,6","","84","","0,0","","22","","16","","","","99,60","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 12:00","2023","08","08","12:00","","24,2","","19,9","","77","","0,0","","27","","16","","","","99,58","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 13:00","2023","08","08","13:00","","25,0","","20,0","","73","","0,0","","27","","16","","","","99,56","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 14:00","2023","08","08","14:00","","24,6","","20,2","","76","","0,0","","31","","14","","","","99,54","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 15:00","2023","08","08","15:00","","25,5","","20,0","","72","","0,0","","30","","15","","","","99,52","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 16:00","2023","08","08","16:00","","25,1","","19,3","","70","","0,0","","29","","19","","","","99,54","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 17:00","2023","08","08","17:00","","24,8","","19,8","","74","","0,0","","29","","16","","","","99,55","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 18:00","2023","08","08","18:00","","23,0","","18,8","","77","","0,0","","32","","14","","","","99,57","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 19:00","2023","08","08","19:00","","21,9","","18,5","","81","","0,0","","30","","15","","","","99,60","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 20:00","2023","08","08","20:00","","21,1","","17,7","","81","","0,0","","31","","17","","","","99,66","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 21:00","2023","08","08","21:00","","20,4","","17,9","","85","","0,0","","30","","11","","","","99,71","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 22:00","2023","08","08","22:00","","19,9","","17,7","","87","","0,0","","30","","11","","","","99,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-08 23:00","2023","08","08","23:00","","19,7","","17,1","","85","","0,0","","31","","14","","","","99,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 00:00","2023","08","09","00:00","","18,8","","16,5","","86","","0,0","","29","","16","","","","99,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 01:00","2023","08","09","01:00","","17,9","","16,1","","89","","0,0","","29","","12","","","","99,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 02:00","2023","08","09","02:00","","17,6","","15,7","","89","","0,0","","30","","15","","","","99,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 03:00","2023","08","09","03:00","","17,0","","15,3","","90","","0,0","","29","","11","","","","99,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 04:00","2023","08","09","04:00","","17,3","","15,1","","87","","0,0","","28","","13","","","","99,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 05:00","2023","08","09","05:00","","17,1","","15,0","","87","","0,0","","28","","15","","","","99,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 06:00","2023","08","09","06:00","","17,6","","15,2","","86","","0,0","","28","","18","","","","99,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 07:00","2023","08","09","07:00","","18,8","","15,0","","79","","0,0","","28","","13","","","","99,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 08:00","2023","08","09","08:00","","19,5","","15,6","","78","","0,0","","27","","13","","","","99,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 09:00","2023","08","09","09:00","","20,5","","15,5","","73","","0,0","","28","","13","","","","99,97","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 10:00","2023","08","09","10:00","","21,9","","16,5","","72","","0,0","","26","","18","","","","99,94","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 11:00","2023","08","09","11:00","","22,9","","16,9","","69","","0,0","","28","","17","","","","99,89","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 12:00","2023","08","09","12:00","","23,5","","16,5","","65","","0,0","","26","","20","","","","99,90","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 13:00","2023","08","09","13:00","","24,6","","16,8","","62","","0,0","","27","","18","","","","99,90","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 14:00","2023","08","09","14:00","","26,2","","17,0","","57","","0,0","","26","","18","","","","99,88","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 15:00","2023","08","09","15:00","","26,7","","16,4","","53","","0,0","","27","","21","","","","99,85","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 16:00","2023","08","09","16:00","","27,3","","17,5","","55","","0,0","","28","","19","","","","99,84","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 17:00","2023","08","09","17:00","","26,3","","15,6","","52","","0,0","","28","","16","","","","99,85","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 18:00","2023","08","09","18:00","","26,7","","15,9","","52","","0,0","","28","","17","","","","99,85","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 19:00","2023","08","09","19:00","","25,6","","16,8","","59","","0,0","","26","","9","","","","99,88","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 20:00","2023","08","09","20:00","","25,1","","17,8","","64","","0,0","","24","","15","","","","99,96","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 21:00","2023","08","09","21:00","","23,5","","18,3","","73","","0,0","","23","","10","","","","99,93","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 22:00","2023","08","09","22:00","","22,8","","18,3","","76","","0,0","","25","","8","","","","99,98","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-09 23:00","2023","08","09","23:00","","22,3","","18,4","","79","","0,0","","25","","14","","","","99,99","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 00:00","2023","08","10","00:00","","21,7","","18,2","","81","","0,0","","25","","13","","","","99,97","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 01:00","2023","08","10","01:00","","21,2","","17,7","","80","","0,0","","24","","11","","","","99,94","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 02:00","2023","08","10","02:00","","20,5","","17,2","","81","","0,0","","24","","11","","","","99,94","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 03:00","2023","08","10","03:00","","20,0","","17,2","","84","","0,0","","23","","12","","","","99,92","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 04:00","2023","08","10","04:00","","19,8","","16,0","","79","","0,0","","25","","12","","","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 05:00","2023","08","10","05:00","","19,7","","15,9","","79","","0,0","","25","","11","","","","99,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 06:00","2023","08","10","06:00","","20,0","","17,6","","86","","0,0","","23","","13","","","","99,97","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 07:00","2023","08","10","07:00","","20,6","","16,6","","78","","0,0","","25","","10","","","","100,00","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 08:00","2023","08","10","08:00","","21,4","","17,5","","78","","0,0","","22","","9","","","","99,95","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 09:00","2023","08","10","09:00","","22,8","","18,7","","77","","0,0","","21","","13","","","","99,94","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 10:00","2023","08","10","10:00","","24,2","","17,7","","67","","0,0","","23","","12","","","","99,92","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 11:00","2023","08","10","11:00","","25,4","","18,1","","64","","0,0","","21","","11","","","","99,87","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 12:00","2023","08","10","12:00","","26,5","","17,7","","59","","0,0","","21","","11","","","","99,77","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 13:00","2023","08","10","13:00","","25,9","","19,6","","68","","0,0","","15","","17","","","","99,70","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 14:00","2023","08","10","14:00","","22,3","","16,4","","69","","7,0","","7","","17","","","","99,66","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 15:00","2023","08","10","15:00","","18,4","","17,5","","94","","5,4","","28","","18","","","","99,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 16:00","2023","08","10","16:00","","18,7","","16,8","","89","","0,2","","33","","11","","","","99,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 17:00","2023","08","10","17:00","","18,0","","16,9","","93","","0,3","","31","","9","","","","99,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 18:00","2023","08","10","18:00","","17,9","","16,8","","93","","2,1","","26","","3","","","","99,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 19:00","2023","08","10","19:00","","18,0","","16,7","","92","","0,3","","13","","8","","","","99,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 20:00","2023","08","10","20:00","","17,8","","16,0","","89","","0,0","","25","","6","","","","99,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 21:00","2023","08","10","21:00","","17,4","","16,3","","93","","0,0","","27","","10","","","","99,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 22:00","2023","08","10","22:00","","17,2","","16,3","","95","","0,0","","27","","11","","","","99,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-10 23:00","2023","08","10","23:00","","16,0","","15,2","","95","","0,0","","29","","8","","","","99,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 00:00","2023","08","11","00:00","","16,7","","15,9","","95","","0,0","","24","","8","","","","99,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 01:00","2023","08","11","01:00","","17,0","","15,8","","93","","0,0","","24","","8","","","","99,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 02:00","2023","08","11","02:00","","17,2","","16,0","","93","","0,0","","25","","13","","","","99,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 03:00","2023","08","11","03:00","","17,1","","15,4","","89","","0,0","","24","","12","","","","99,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 04:00","2023","08","11","04:00","","16,7","","15,3","","92","","0,0","","24","","12","","","","99,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 05:00","2023","08","11","05:00","","16,4","","15,1","","92","","0,0","","24","","12","","","","99,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 06:00","2023","08","11","06:00","","16,3","","15,0","","92","","0,0","","24","","12","","","","99,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 07:00","2023","08","11","07:00","","16,5","","14,9","","91","","0,0","","25","","18","","","","99,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 08:00","2023","08","11","08:00","","17,6","","14,4","","82","","0,0","","27","","16","","","","99,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 09:00","2023","08","11","09:00","","18,5","","15,2","","81","","0,0","","27","","20","","","","99,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 10:00","2023","08","11","10:00","","19,9","","14,8","","73","","0,0","","25","","20","","","","100,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 11:00","2023","08","11","11:00","","20,8","","14,1","","66","","0,0","","26","","23","","","","100,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 12:00","2023","08","11","12:00","","21,5","","14,0","","62","","0,0","","28","","22","","","","100,07","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 13:00","2023","08","11","13:00","","21,3","","13,6","","61","","0,0","","27","","22","","","","100,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 14:00","2023","08","11","14:00","","21,5","","13,8","","62","","0,0","","27","","26","","","","100,18","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-11 15:00","2023","08","11","15:00","","22,1","","13,6","","59","","0,0","","27","","21","","","","100,19","","25","","","","ND"
